WWP1,54
Casp7,1
PPIL1,16
PPIL2,9
PPIL3,2
PPIL4,2
PPIL5,1
MYADM,1
TOM22,1
TOM20,2
IAR1,1
PPP1R7,6
ASPA,3
PPP1R2,14
CCDC94,6
CCDC97,3
PPP1R8,26
CCDC92,6
CCDC93,5
GSTA4,3
ZNF572,29
ZNF574,1
ZNF576,7
TRPV5,4
TRPV4,16
TRPV6,18
TRPV1,9
SETDB1,108
PRTN3,14
ROBO4,6
CTSH,5
CTSK,6
CTSL,10
CTSO,1
CTSA,5
CTSB,38
CTSC,5
KCNAB1,9
CTSE,8
KCNAB3,2
CTSG,30
RPL14,6
RPL15,7
CTSZ,6
RPL17,4
RPL10,10
RPL11,16
RPL12,7
RPL13,18
FGFR4,37
MIF,14
FGFR2,33
FGFR3,44
FGFR1,48
CXCL1,12
CXCL3,2
CXCL2,7
CXCL5,5
CXCL6,3
SYK,104
CXCL8,9
INCA1,33
SYP,5
AMMECR1,3
KRTAP23-1,3
KIAA1310,1
PRRX2,1
CSRP2BP,5
HOXD1,1
EMD,39
ube2nb,3
TNNC2,4
EMB,1
Casp3,2
Nbr1,2
PDZK1IP1,4
MIP,11
RGN,2
LILRB4,3
AP2S1,4
ZNF580,6
AFF4,9
AFF1,7
USP22,12
SAMD3,7
CARD9,68
CARD8,10
CARD6,2
THRSP,24
STK40,4
KIAA0196,2
ERP27,5
HMP19,10
ERP29,4
PSMB8,9
PHKA1,3
GCKR,4
PHKA2,2
UBA6,14
UBA7,5
UBA4,2
UBA5,3
UBA2,14
UBA3,10
UBA1,48
PWP2,1
PWP1,4
RPL4P5,3
PHF23,4
UBE2I,381
UBE2H,65
UBE2K,76
ABCA13,3
UBE2M,32
FAM162A,1
NAA10,25
UBE2N,109
UBE2A,24
UBE2C,27
UBE2B,22
Ube2e1,1
SI,1
Ube2e3,2
UBE2F,11
CCSER2,11
Ptk2b,1
UBE2Z,32
ZNF136,5
UBE2S,33
RPAIN,6
UBE2U,66
UBE2T,18
UBE2W,72
TOP3B,18
PTGFR,4
PAL2,1
HHIPL2,1
LIPT1,2
ILK,37
PAL4,1
ADIRF,2
cbp-1,1
RASL12,10
TRN-GTT2-1,3
CPXM1,1
PNO1,11
TALDO1,9
MTG2,2
BMP2K,1
PDE3B,5
C1orf87,1
RABEP2,7
Nr5a1,2
RABEP1,27
LFNG,3
MORF4L2,28
MORF4L1,38
COCH,1
NDUFA6,5
NDUFA7,5
NDUFA4,2
NDUFA5,4
NDUFA2,2
NDUFA1,3
RABEPK,7
NDUFA8,1
FLT3LG,5
Cotl1,1
PLXND1,2
PNOC,1
Id1,1
FAM171A2,2
MAEA,2
SLC27A4,1
RP1L1,1
TBL1XR1,10
RBSN,10
Smarca4,1
Cggbp1,1
IL6,5
IL7,4
IL4,6
IL5,3
CACFD1,2
IL3,7
AT3G03773,1
IL8,13
IL9,2
SAT1,87
SAT2,8
DTX1,22
DTX2,44
DTX3,27
BIRC7,20
BIRC6,19
BIRC5,26
BIRC3,37
BIRC2,67
EIF6,38
NPL3,1
SHE,3
GNE,19
FGD1,4
ANKRD17,5
RB1CC1,30
INSM1,4
FBLL1,1
P2RX3,1
ANKRD10,1
ANKRD11,20
TMEM35,1
TMEM37,6
NSF,29
Hmg20a,1
NUTM2F,3
NUTM2B,1
DMC1,12
NT5C1A,1
MBL2,10
NT5C2,13
POU3F3,5
POU3F2,10
POU3F1,3
Acaca,1
vIRF-3,1
POU3F4,6
CENPC,5
Cops5,1
MNS1,4
Gmcl1,1
CENPA,10
KRTAP4-11,15
KRTAP4-12,113
HPGDS,6
FAM53A,1
KRTAP26-1,30
Erbb2ip,1
Tfap2a,1
POGZ,20
Cacnb3,1
GSTCD,7
WDR60,1
PRUNE2,2
KCNK5,2
SSH2,3
AHCY,8
SP100,40
AOC1,1
DHDDS,4
SFRS4,11
TIMP3,8
TIMP2,5
TIMP1,8
PDCD2,6
NRCAM,10
PARN,7
MCF2L2,1
KCNK1,7
EPO,2
PNLIP,2
MLH1,78
PI4K2A,5
HIBADH,3
KCNK3,9
NHLRC2,2
NHLRC1,9
TTRAP,13
KIFC2,4
CXorf56,4
CXorf57,4
LYZ,5
WDR66,2
GSE1,20
SYCE3,3
TSACC,3
SUSD3,1
SUSD1,1
LYN,120
KIFC1,1
PSORS1C2,1
LY9,6
PTX3,5
Slc7a7,1
BRINP3,2
IP6K2,5
IP6K1,7
Mdfi,1
NACC1,7
BRSK2,5
BRSK1,7
MAGEC3,2
TLR2,21
DDX5,38
DDX6,27
MAGEC2,12
C3orf67,1
DDX1,10
TLR4,25
TLR5,5
MYO15B,15
MYO15A,4
TLR9,7
SCN3A,5
NUP205,3
ZNF217,1
ZNF211,1
KATNBL1,7
ZNF212,25
NFKBIB,42
HLA-B,18
HLA-A,27
NFKBIA,90
PHF21A,12
HLA-F,6
HLA-E,9
NFKBIE,15
NFKBIZ,3
LIN7C,4
Igh-Np,1
ARID4A,15
ARID4B,4
KIAA0101,1
MMS19,7
Ric8b,1
GOLGA8DP,4
HIST1H2B7,1
Tnfrsf1b,2
CRYZ,1
HAUS8,4
PLAC9,4
AMER1,6
HAUS5,3
HAUS2,2
HAUS3,4
HAUS1,65
UBC12,1
UBC13,2
UBC10,1
SLC5A11,1
UBXN8,1
NR5A2,20
TFE3,11
UBXN4,3
DLX5,11
UBXN6,9
MYD88,42
UBXN1,17
DLX2,16
DLX3,3
ACVRL1,13
TFEC,10
TFEB,4
Pabpc1,2
PCAP,1
SYNPO2,6
HIST1H2BD,5
HIST1H2BE,1
HIST1H2BF,1
HIST1H2BG,6
HIST1H2BA,10
HIST1H2BB,16
HIST1H2BC,3
HIST1H2BL,3
HIST1H2BM,4
HIST1H2BN,4
HIST1H2BO,1
HIST1H2BH,3
GATAD1,4
HIST1H2BJ,4
HIST1H2BK,4
LPAL2,1
TMEM160,1
VAV1,77
VAV3,17
VAV2,65
TNFAIP1,24
TNFAIP3,39
ECI2,2
ECI1,3
SLIT1-AS1,1
IPO8,4
RNPC3,3
IPO7,10
IPO4,4
IPO5,23
TBCEL,2
RNU6-1,3
NRBP1,12
DTX3L,22
TFDP2,6
SMCHD1,3
JAZF1,3
SDCBP,171
SPANXN4,1
TMEM169,1
STARD13,12
Rae1,1
IRE1,1
RAB8B,7
TP63,35
RAB8A,22
NR6A1,8
ULBP1,2
C6orf165,28
C6orf167,1
SYVN1,19
MGAT5B,22
COL26A1,1
STOX1,2
REPIN1,3
PDGFRB,62
GABPB2,6
NIFK,2
Bag1,1
Bag6,1
PYGO1,6
PYGO2,7
PLUNC,1
PHYHD1,2
PAQR3,2
FOSL2,13
PAQR5,1
CRHBP,1
FERMT2,4
FERMT3,6
TOMM70A,5
FERMT1,1
FADS1,1
FADS2,1
CRNKL1,5
FADS6,1
SIL1,4
WWTR1,10
WDR92,1
WDR91,3
SYNGR2,2
RAGE,3
DPM2,8
NXT2,17
PRR5L,1
NXT1,8
DPM1,5
DGUOK,5
CSE1L,17
MAK16,1
MARCKSL1,2
ACSL3,2
PRPH2,4
AMZ2P1,1
ACAD10,1
ACAD11,1
CARNS1,1
C5orf28,1
Rheb,2
PLOD2,2
PLOD3,10
PLOD1,4
C5orf24,1
ARHGEF10L,4
DNASE2,1
DNASE1,4
GNA15,18
ALS2CR8,2
GCFC2,2
VWA1,3
PRLHR,5
RAD23,1
RAD21,26
ANLN,3
USP12,5
USP13,14
USP10,16
USP11,17
USP16,17
NR2E1,8
USP14,9
NR2E3,27
SSBP1,8
Becn1,2
SSBP3,16
SSBP2,8
BCL10,36
EID2,7
INPP1,10
GFI1,5
IL27RA,4
UNC45A,8
ELA1,2
Grm8,3
Sharpin,1
Jak1,1
Grm4,3
Grm5,3
Grm6,3
Grm7,4
DUS4L,1
Grm2,1
TAP1,13
CRKL,76
ZCCHC12,7
Irs1,1
JPH2,1
JPH3,3
VPS8,1
UBAC2,4
UBAC1,17
TYK2,38
FAM50A,1
VPS4,1
KIR3DX1,2
HBQ1,2
SUPT5H,39
ARPIN,2
RETN,4
FAM190B,7
NTMT1,6
ACSL5,1
ARHGEF11,15
ARHGEF12,16
ARHGEF15,9
ARHGEF16,4
ARHGEF17,2
ARHGEF18,2
Tcf12,2
MOBKL1B,4
PAPPA,12
PIK3C2B,9
FXR2,94
DHX29,3
NEUROD6,1
GCD11,1
SHCBP1,2
SBF1,2
MT1G,2
NEUROD4,2
LST1,3
D2HGDH,1
MITD1,4
CEP76,51
CEP70,144
CCL16,5
CEP72,16
RHBDD1,1
KLC1,21
KLC2,14
KLC3,37
KLC4,18
RPL26,5
Zmym2,1
FBXW12,1
USP17L2,1
FBXW11,25
HINFP,29
ANKS4B,3
GPLD1,5
BAZ2A,7
BAZ2B,7
BOD1L1,1
CHCHD2,12
CHCHD3,23
CYP11A1,5
TANK,32
MYBPH,1
CHCHD4,2
RFK,2
MST1,8
TBC1D26,1
Tmsb4x,7
ZNF519,1
ZNF512,1
ZNF513,6
GDF15,5
ZNF511,1
ZNF516,1
HNMT,5
ZNF514,1
Fgfr1,1
TSPYL4,8
SMG5,7
TSPYL1,2
SPRTN,3
RPH3AL,13
SMG7,2
IAPP,6
MSTN,8
HIST2H3D,1
HIST2H3C,59
HIST2H3A,16
SMG1,9
STATH,3
XIRP1,7
SLC39A6,1
SLC39A7,1
PSIP1,11
GZMA,20
GZMB,42
GZMM,5
MTHFD1L,1
GZMH,1
GZMK,12
MSRB2,2
ZNF26,6
TMX2,2
KIAA1377,92
VWF,19
TKTL2,1
EPDR1,1
MYH10,11
CDH11,2
MYH13,1
MYH14,1
PPP2R1A,45
Arl3,1
Arl2,1
MAP4K3,6
RET,39
PEX19,33
MAP4K2,13
REN,8
REL,203
CDH15,10
FOXP2,13
SH3BP1,13
AT2G04520,1
PIK3AP1,7
CREG1,6
HMBS,3
CMTM4,2
SYCP2,1
HHATL,1
Thap7,1
SPATA22,4
FAM114A2,1
RSPH14,13
ZC3H3,1
GPAM,1
TBC1D25,8
ROM1,1
PPEF2,3
C1qbp,2
PPEF1,5
SCAF4,2
Arhgap22,1
LF1,1
SCAF1,3
LEF1,29
Gnb2,1
SCAF8,1
Zswim2,1
MTFMT,1
KIAA1598,12
NAA38,31
NTN1,5
SAPCD1,1
NTN4,3
FITM1,1
RBM7,13
RBM6,3
RBM5,11
RBM4,30
RBM3,8
B4GALNT1,2
RPL23A,5
GPD2,1
RBM9,11
CAT,10
AP1S1,7
AP1S2,4
BCL9L,3
NDE1,29
qkgA-1,1
CAD,11
PGF,6
PGD,5
KAZN,3
PGC,1
PDE1B,2
PDE1A,3
NUDC,5
HSP104,1
DEFA6,2
PELO,5
PGR,63
DEFA1,5
IL1RAPL1,1
IVNS1ABP,9
NUMBL,26
C21orf91,2
COA5,2
SLC45A1,1
BMI1,38
FOXP4,5
DCSTAMP,1
COX4NB,1
PDE12,1
NRP1,24
NRP2,8
DMXL2,1
ARSE,4
ARSF,2
ARSG,1
ARSA,9
C12orf65,2
Tiam1,1
NOL9,4
CA2,11
CYP71B7,1
HEXB,4
ARMCX3,5
ARMCX2,4
ARMCX1,3
RBMX,39
FUT7,1
NEFM,9
SPHKAP,4
PNMT,2
NEFL,31
MAGED4B,3
FUT9,2
SGS1,1
GHR,45
ATP5J2,13
GMIP,2
GSTA1,9
GSTA2,1
SF1,46
VTCN1,1
FBLN2,25
FBLN1,38
AKIP1,3
FBLN5,8
DDX39B,14
DDX39A,9
DYNLT1,16
DYNLT3,9
STRAP,26
DMA2,1
C1orf85,1
C1orf86,3
CBFB,12
RNF208,4
C2orf74,1
EPB49,9
C1orf89,1
Atf2,2
CBF2,1
MDH1,11
AKAP5,14
SIM1,2
ZNF233,1
RPL23AP5,1
PEX11A,1
SIGLEC14,1
PEX11B,2
CGNL1,4
SIGLEC10,3
SIGLEC11,3
DBNL,14
PAFAH1B1,23
KIFC3,93
PAFAH1B3,37
PAFAH1B2,17
GH1,4
GH2,1
GPBP1,5
GTF2F2,27
RNPEP,1
SFN,54
ATG32,1
CYLD,15
EID3,4
EID1,18
HCRTR1,4
ACTB,155
HCRTR2,2
STARD10,2
DMRT1,1
DMRT2,1
DMRT3,26
PARP9,1
HSPB7,11
PROS1,10
AT2G01720,1
ZBED6CL,1
pho,1
CRADD,20
NCKAP5L,2
MT1X,4
ADAR,9
NRGN,7
Tcf15,1
MT1M,1
ARHGAP15,8
MT1H,2
SF3A1,20
SF3A2,9
SF3A3,17
MT1F,2
TNKS2,11
Tcf4,1
MCTP2,1
ZNF184,4
ZNF180,3
MT2P1,1
Nono,4
ADA2,1
ALYREF,13
TIFA,18
puc,1
ZNF24,44
INTS10,1
ZNF20,21
ZNF23,5
HYKK,2
BLVRB,3
BLVRA,1
GLTPD2,1
EPOR,41
Sirt2,1
Sirt1,4
Rgs12,1
SEMA5B,8
Hspb1,4
FAM100A,2
BBS10,12
LUZP1,1
SCN5A,21
Taf1b,1
NIPAL3,1
MOAP1,19
ZNF239,2
ZNF238,2
UBL4B,2
ZNF235,4
UBL4A,8
TCERG1,53
ZNF232,6
ZNF230,6
CNBP,2
LOR,9
ABCG5,1
SUSD6,2
Clu,1
RNF113B,4
RNF113A,8
INTS12,1
MRE11A,16
CERCAM,1
ZNF827,1
RANBP9,59
NAE1,10
RANBP6,1
RANBP1,8
UBC35,1
RANBP3,10
RANBP2,42
Add1,1
AT5G24940,1
ST7,2
TXN2,34
AGAP1,8
AGAP2,9
AGAP3,1
AGAP4,2
AGAP5,1
GXYLT2,1
TRPT1,3
TSPO,3
TMEM5,1
ARNT,41
CSPP1,3
TRAM1,9
BASP1,1
TRAM2,6
UBC36,1
GDPD5,5
SLAMF7,6
SLAMF6,6
KCNRG,7
SLAMF1,7
TGFB1,63
TGFB2,17
TGFB3,13
FGD4,1
MTERF3,6
C17orf97,1
MTERF1,5
LOH12CR1,1
MTERF4,4
GBP1,4
GLIDR,10
Rag1,7
TRBV12-3,1
F13A1,15
UIMC1,20
YWHAZ,198
LPHN2,3
HDGFRP2,3
HDGFRP3,1
NOP58,4
C6orf108,2
C6orf106,5
NOP56,6
Mllt10,1
ETS2,22
YWHAH,63
ETS1,51
SHPK,1
SULF1,2
YWHAB,145
FCRL2,1
FCRL3,4
FCRL4,2
AQP11,1
YWHAE,129
ZDHHC24,2
SSNA1,10
CHRM5,1
CHRM4,5
CHRM3,8
CHRM2,11
CHRM1,4
MGAT1,2
Cish,2
GLRX,9
PDCD1LG2,1
HTR1F,1
VAMP1,10
CAD1,1
VAMP3,15
VAMP2,27
CHST15,3
VAMP4,9
VAMP7,10
TMEM9,2
VAMP8,13
Mecp2,1
ROCK1,34
ROCK2,3
HTR1A,9
AT2G36950,1
CKAP4,13
MMP8,6
MMP9,34
MMP7,16
SLFN5,2
MMP2,34
MMP3,20
MMP1,17
TRAPPC2L,14
MERTK,10
Trpc5,1
GNPTAB,8
PF11_0336,1
AGER,7
TRAPPC2B,4
PODXL,2
KCNE1,5
CAPRIN2,2
CETN1,4
CAPRIN1,7
CCNT1,28
PLDN,19
CCNT2,6
CREBZF,11
PECAM1,24
Zfp128,3
LTC4S,5
Tceb3,1
CBFA2T3,17
CBFA2T2,25
IRF2BP2,2
IRF2BP1,7
C9orf89,1
RRAS,14
ORF50,5
C9orf86,5
C9orf82,3
MLC1,6
MC1R,3
VRK1,9
H3F3A,33
VRK3,2
VRK2,11
LRRC4,3
WNK3,1
WNK1,36
LRRC1,6
IRF2BPL,1
USP38,1
USP39,13
TNIP1,71
USP30,1
USP32,4
USP33,16
SHMT2,10
SHMT1,9
USP37,8
MORN4,15
ZAK,24
PLD2,29
PLD3,8
ELC1,2
RPL39L,2
PPFIBP1,9
PPFIBP2,11
RUNX2,38
RUNX3,13
APOBEC1,11
RUNX1,48
FRA10AC1,25
CCL26,3
CCL4L2,1
RRP1,2
DOCK8,27
DOCK9,2
GRIA2,13
GRIA3,11
DOCK1,8
DOCK6,1
DOCK7,12
GRIA4,14
DOCK5,1
SAAL1,2
ACSBG1,2
TNFRSF12A,7
FAM184A,7
VCPKMT,2
JUB,8
GDPD2,5
SLC9A6,1
SLC9A7,5
HSPH1,18
UBAP2L,8
SUPT7L,5
LIM2,1
JUN,180
SCNN1G,12
JUP,46
PLEKHB2,10
SCNN1B,13
SCNN1A,16
C11orf59,4
PLCB1,19
PLCB2,10
PLCB3,13
PLCB4,2
PSD3,2
PHRF1,3
SEC13,11
ARHGEF39,4
GIMAP8,1
Tubb2b,1
REV1,14
GIMAP5,6
GIMAP6,2
GIMAP1,1
SCUBE2,3
CRM1,4
SCUBE1,4
ESR2,99
ESR1,367
JMJD7-PLA2G4B,2
IL22RA2,1
WARS,7
RHBDF1,1
ZNF750,1
CEP19,13
Bicd2,2
TMSL4,1
MSMO1,2
MYOM2,4
MYOM1,3
SMIM14,2
FGF5,4
Whsc1,1
CYTH4,9
Hnf4a,1
PPI1,2
LAX1,8
MOB3C,12
FBXO2,12
MOB3A,7
TBX6,7
FBXO5,17
CTNND1,30
FBXO7,13
FBXO8,2
BCORL1,1
COLQ,3
A2M,96
C18orf21,1
NAV1,7
HACE1,6
C18orf25,6
LHX1,5
ITIH5,10
TLR1,9
NAV3,1
NAV2,10
TRUB1,2
TAL1,23
MYEF2,5
TAL2,9
BDP1,4
N,1
Spred2,1
RITA1,4
NT5DC2,1
DBR1,1
PRSS1,8
LCE2A,14
LCE2D,16
SASS6,1
Zbtb4,1
ATL3,1
ATL2,3
PRRT2,1
RUSC2,9
DNAJC4,3
RUSC1,8
PPIH,9
PPIG,27
PPIF,5
PPIE,4
C14orf1,64
PPIC,7
CCDC85B,144
CCDC85A,3
SLC5A5,3
RNMTL1,2
CAMSAP1,4
SNTB2,18
SLC5A6,2
SNTB1,11
SLC5A7,1
KIAA0408,26
DZANK1,1
CORO1B,9
CORO1C,3
CORO1A,17
Spi1,1
MOXD1,2
PIN1,189
MID2,120
MID1,34
DCPS,9
WASF1,31
WASF2,25
WASF3,6
FAS,52
FAP,4
FRG1B,2
NPAS3,1
NPAS2,25
FAU,4
FAH,6
THEMIS2,2
LLPH,2
HNRNPA2B1,21
PDXDC1,2
DCP2,13
AMY2A,3
RPL7A,8
Sptan1,1
LPHN1,8
RRP12,2
AP4E1,2
MRPS18C,1
LZIC,1
MIDN,3
TSPAN2,5
NCAPH2,9
Gm4779,2
TSPAN3,2
NAA50,4
PIP5K1B,2
PURB,4
PURA,10
Nxt1,1
PURG,1
CFDP1,4
ATF6B,11
C14orf147,1
HECTD2,1
HECTD3,4
HECTD1,6
TSPAN4,9
MAN2B1,2
TSPAN5,1
CCS,5
LZTFL1,5
CCDC28B,2
OAT,6
CCK,6
ADAD2,1
NXN,1
FSTL3,5
TDP1,4
PDE7B,1
FLII,12
TDP2,21
PIP,2
PIR,3
RALGAPA1,1
RALGAPA2,1
DPY19L2P4,1
COG8,2
NUF2,10
COG3,3
COG2,3
COG1,3
CHTOP,6
FLI1,18
COG6,1
ANXA8L1,6
COG4,6
C12orf49,2
Mapk3,1
Mapk1,6
IGHMBP2,2
Rab14,2
GPR22,3
C12orf40,1
GPR20,3
GPR21,1
C12orf45,2
GPR25,8
KCNMB1,4
NFAT5,4
KCNMB2,1
CSPG4,9
ZNF830,9
Ptges3,1
CSPG5,1
GSK3A,45
Kat2a,2
GSK3B,229
UBD,11
MSTO1,3
UBB,69
UBC,474
CFTR,33
Socs5,3
ANKRD53,1
Socs7,2
SCGB2A2,5
PATE1,4
ANKRD54,1
Socs2,2
POC5,3
MAP3K7CL,5
ZNF449,2
SPECC1L,5
AKR1A1,3
EPT1,3
SGA1,1
NPRL3,2
ZBTB6,7
KBTBD7,16
AMH,6
SHCBP1L,1
PLXNB1,12
ZBTB5,9
AMN,1
ZBTB4,2
MEFV,9
KBTBD8,3
SP140L,2
GUCY1A3,4
GUCY1A2,8
PCBP2,29
PCBP3,2
PCBP1,42
RNF220,4
MYST1,2
MYST2,31
MYST3,5
LZTS2,175
ZBTB9,31
LZTS1,3
SIRT3,5
C1QL1,1
SIRT1,55
NBR1,17
SIRT7,6
SIRT6,10
SIRT5,1
SIRT4,2
Cdkn1b,4
MED30,13
MED31,60
GLRB,2
PAK1IP1,3
Txnip,1
MOGS,1
SEZ6L2,5
FSD1,5
SYNGAP1,13
FAM57A,2
ZMYM3,5
Ppp1ca,1
RBM26,3
RBM24,2
RBM25,6
RBM22,9
RBM23,24
HECW2,6
CFL2,11
Nucb1,1
HIST3H2A,6
RFWD2,18
RFWD3,10
EPHA8,12
EPHA7,10
EPHA6,2
EPHA5,6
EPHA4,17
EPHA3,22
EPHA2,33
EPHA1,4
RSL24D1,4
CXorf15,1
LSMEM1,3
LSMEM2,3
RASD2,15
AFAP1L2,9
HSP90AB2P,2
TRMT6,3
FGF19,1
FGF18,5
KDM6A,8
KDM6B,3
FGF13,7
FGF12,17
FGF10,3
FGF17,4
FGF16,1
CHST11,1
UGCG,3
CHST10,2
APOF,2
COL9A2,6
COL9A3,3
COL9A1,2
Hspa1b,2
SLC20A1,3
VCAM1,13
CD200R1,1
VAMP5,6
MNAT1,43
COPZ1,6
LIMD1,5
SEMA3A,2
TPSB2,2
SEMA3B,6
SEMA3G,1
SEMA3F,8
PAPPA2,5
RDH13,3
GLP2R,2
ZNF259,4
SLC25A33,1
DESI1,2
ARL1,6
ZNF250,50
ARL3,11
ARL2,5
ARL6,8
CRCT1,21
RRM2,7
RRM1,10
TIFAB,1
ZC3H12A,15
Nedd4l,4
ZC3H12D,1
MDY2,1
TSR1,1
GRPR,1
TSR2,5
TMEM183A,2
ZNF83,3
Ndel1,2
TH,12
TF,20
TG,11
TUBA4,1
KCNJ12,16
KCNJ11,6
KCNJ10,8
TFAM,5
KCNJ16,3
KCNJ15,4
MLXIPL,3
TXNL1,5
Eif5,1
AR,210
TMX1,3
TAPBPL,5
TMX3,2
TGFBI,10
NAGK,30
DAZAP1,4
DAZAP2,92
CYP4A11,3
SS18,10
C1QTNF2,5
C1QTNF3,1
C1QTNF1,6
C1QTNF6,1
Sh3d21,1
C1QTNF5,4
CREB3L2,9
CREB3L3,14
CYP3A5,3
Ar,2
SHKBP1,7
CREB3L4,4
CARTPT,2
Vta1,2
THBS4,1
svp,2
C17orf70,4
PPAPDC2,2
MFAP5,4
MFAP4,3
SRSF11,20
SRSF10,5
MFAP1,49
SRSF12,3
THBS1,39
Dzip3,1
NDUFAB1,4
SLMAP,1
Zfp574,1
LIN52,1
SYNJ2,8
TMEM182,1
Sp1,6
CDC42SE2,1
NBEA,5
CDC42SE1,3
esc,2
OFD1,8
HBS1L,14
VAC14,50
AMICA1,1
DUS2,3
TMEM186,1
PLEC1,16
GEMIN8,4
IWS1,7
APRT,5
NDUFB1,3
WBSCR27,4
Pdcd1lg2,1
SULT1E1,15
GYPA,5
GYPB,2
GYPC,3
SLC17A9,1
SNAP25,34
RAX2,1
C19orf50,26
C19orf57,27
SNAP23,36
LECT1,4
IL2RG,24
SNAP29,24
ATF7IP2,3
PIDD1,8
PRR12,2
C11orf49,13
TOX2,2
PRR16,7
PRR14,4
LACTB,2
C11orf41,1
PRR19,2
C11orf45,1
TNFSF13,12
TNFSF12,4
TNFSF11,32
TNFSF10,12
DIRAS1,2
DIRAS3,11
BBOX1,4
LMO4,55
TNFSF18,1
PUM2,10
RAD6,7
PUM1,4
SFXN3,1
RAD1,15
LNX2,40
CRYBA1,9
GEMIN5,19
CRYBA4,3
CCT8,2
AMD1,3
RWDD2B,13
CCT2,18
CCT3,13
CCT7,19
CCT4,9
CCT5,15
Abt1,1
EGLN1,11
GPM1,1
TIMM13,2
TIMM10,1
LINC00521,2
H2-Aa,1
OPCML,4
csul,1
ARL13B,1
IFT74,1
SPOPL,1
TICRR,1
TRPV2,4
MC3R,3
SWI5,2
AKTIP,23
C16orf53,1
BMS1P5,5
ZC3H8,1
LRR1,4
GFM1,2
GFM2,4
TPSAB1,2
KIAA1632,1
RIPPLY1,6
RIPPLY2,3
USMG5,1
Kdm4B,1
Jag1,1
CYP2J2,2
CROT,1
TNFRSF10C,9
SLC4A4,5
SLC4A7,4
SLC4A1,15
SLC4A3,4
TNFRSF10D,5
DCTN2,23
DCTN3,4
NUP88,7
DCTN1,45
DCTN6,5
SLC4A8,3
DCTN4,8
DCTN5,3
KCMF1,5
Rfxank,1
ASPG,1
ITCH,94
STAP2,14
ASPM,2
KNTC1,2
WFDC10B,1
HTR7,2
ERC1,10
CHMP4B,15
ZC3HAV1,1
C21orf7,2
BROX,1
PLCL2,2
FAM96B,2
REXO1L6P,4
RNF25,14
UBE2V1,40
UBE2V2,31
RNF26,9
RNF20,30
git11,5
VANGL2,2
UBIAD1,1
LSP1,10
C1GALT1C1,3
ACTR8,1
SSTR1,5
SSTR3,5
SSTR2,9
SSTR5,10
SSTR4,2
RADIL,13
CLEC18C,1
C19orf29OS,1
LDLRAP1,7
LOC554223,1
TOX,1
G6PD,3
IGSF8,10
C15orf59,1
FURIN,31
IGSF5,3
IGSF6,1
anapc11,2
IGSF1,8
MYOT,13
CTNNB1,177
CELSR2,3
MYOC,42
MOB1A,10
MOB1B,4
TAF8,15
MYOG,37
MYOF,3
AQP3,1
RNR2,1
C18orf45,1
TMEM41A,2
ANKRD42,1
KRTAP12-1,12
RAE1,7
WNK2,4
CNOT8,12
NHS,1
CNOT3,7
CNOT2,8
CNOT1,16
CNOT7,18
CNOT6,5
APOL1,2
CNOT4,18
ITGB1,70
NOS1,34
NOS2,13
ITGB2,46
ITGB5,35
ITGB4,23
ITGB7,17
ITGB6,8
ITGB8,3
YARS2,1
Rab11b,1
ATN1,106
WNK4,10
LCP2,39
LCP1,8
PPAP2B,4
PMPCB,3
NR2C2,25
SLC37A4,1
LOC401296,1
LCE4A,23
MYO2,2
MYO6,20
NR2C1,7
RPP14,21
KCNA10,1
UBE2G2,40
EAPP,4
AICDA,6
ORAOV1,1
PASD1,1
GNPDA2,1
GNPDA1,6
MAT1A,2
TMEM255B,1
MAN1B1,1
INSRR,2
GCM1,9
RASAL3,2
RASAL2,6
URGCP,1
EGF,14
LBP,18
LBR,14
SMAGP,2
RAN,69
FGR,26
SLC12A4,1
SLC12A6,2
SLC12A1,2
USP36,4
SLC12A3,2
SLC12A2,5
LBH,1
FGG,12
SLC12A9,1
FGA,18
FGB,15
IMP3,7
MRVI1,2
RAD51L3,6
EXT2,12
EXT1,4
ACIN1,13
ATP1B2,1
ATP1B3,5
ATP1B1,19
PCLO,3
TFB1M,4
LY96,4
Dot1l,1
TESK1,9
TESK2,3
PLD1,30
ATP5D,1
Arhgef11,2
MORN3,15
CCNG1,25
TSEN15,4
MORN2,2
BPLF1,6
FAM164C,4
FAM113A,1
ALDH5A1,2
LEPROTL1,3
OSBP,2
TCTA,2
SNX3,9
SNX2,21
SNX1,26
SNX7,7
SNX6,25
SNX5,14
SNX4,15
RPL27A,5
TEFM,1
Pde4a,1
LRRCC1,3
XPO6,6
CCDC127,1
SLC11A2,1
CCDC121,7
CCDC120,18
Apba1,1
CEL,3
TIMELESS,12
ZIK1,1
ITPKA,7
STK26,12
STK25,15
ITPKB,5
MYT1,3
MGEA5,10
L1TD1,1
PHKG2,1
PHKG1,6
PKM,35
ORAI2,5
SMIM3,8
ORAI1,2
LY6G6F,2
SMIM2,1
STH,1
RAG1AP1,1
DLAT,7
UHRF1BP1L,1
Hoxa1,61
TUBB2A,28
TUBB2C,6
TUBB2B,11
RNF216,13
CEP170,8
Etl4,2
COMTD1,3
Sh3rf1,1
MAOB,4
NAPRT,5
DTYMK,1
NEIL3,2
NEIL2,4
HNRNPR,10
MUT,3
IFNA4,1
C21orf2,2
PIWIL2,2
CHAD,1
AHI1,1
DIEXF,6
FABP4,8
PGAM5,7
FABP2,3
FABP3,4
FANCD2,21
FABP1,5
